country_key,country_name_ja,country_name_en,continent,confederation
afghanistan,アフガニスタン,Afghanistan,Asia,AFC
albania,アルバニア,Albania,Europe,UEFA
algeria,アルジェリア,Algeria,Africa,CAF
american-samoa,米領サモア,American Samoa,Oceania,OFC
andorra,アンドラ,Andorra,Europe,UEFA
angola,アンゴラ,Angola,Africa,CAF
antigua-and-barbuda,アンティグア・バーブーダ,Antigua and Barbuda,North America,CONCACAF
argentina,アルゼンチン,Argentina,South America,CONMEBOL
armenia,アルメニア,Armenia,Europe,UEFA
aruba,アルバ,Aruba,North America,CONCACAF
australia,オーストラリア,Australia,Asia,AFC
austria,オーストリア,Austria,Europe,UEFA
azerbaijan,アゼルバイジャン,Azerbaijan,Europe,UEFA
bahrain,バーレーン,Bahrain,Asia,AFC
bangladesh,バングラデシュ,Bangladesh,Asia,AFC
barbados,バルバドス,Barbados,North America,CONCACAF
belarus,ベラルーシ,Belarus,Europe,UEFA
belgium,ベルギー,Belgium,Europe,UEFA
belize,ベリーズ,Belize,North America,CONCACAF
benin,ベナン,Benin,Africa,CAF
bermuda,バミューダ,Bermuda,North America,CONCACAF
bhutan,ブータン,Bhutan,Asia,AFC
bolivia,ボリビア,"Bolivia, Plurinational State of",South America,CONMEBOL
bosnia-and-herzegovina,ボスニア・ヘルツェゴビナ,Bosnia and Herzegovina,Europe,UEFA
botswana,ボツワナ,Botswana,Africa,CAF
brazil,ブラジル,Brazil,South America,CONMEBOL
brunei,ブルネイ,Brunei,Asia,AFC
bulgaria,ブルガリア,Bulgaria,Europe,UEFA
burkina-faso,ブルキナファソ,Burkina Faso,Africa,CAF
burundi,ブルンジ,Burundi,Africa,CAF
cambodia,カンボジア,Cambodia,Asia,AFC
cameroon,カメルーン,Cameroon,Africa,CAF
canada,カナダ,Canada,North America,CONCACAF
cape-verde,カーボベルデ,Cape Verde,Africa,CAF
chile,チリ,Chile,South America,CONMEBOL
china,中国,China,Asia,AFC
colombia,コロンビア,Colombia,South America,CONMEBOL
comoros,コモロ,Comoros,Africa,CAF
congo,コンゴ共和国(ブラザビル),Congo,Africa,CAF
cook-islands,クック諸島,Cook Islands,Oceania,OFC
costa-rica,コスタリカ,Costa Rica,North America,CONCACAF
cote-divoire,コートジボワール,Cote d'Ivoire,Africa,CAF
croatia,クロアチア,Croatia,Europe,UEFA
cuba,キューバ,Cuba,North America,CONCACAF
curacao,キュラソー,Curacao,North America,CONCACAF
cyprus,キプロス,Cyprus,Europe,UEFA
czechia,チェコ,Czechia,Europe,UEFA
denmark,デンマーク,Denmark,Europe,UEFA
djibouti,ジブチ,Djibouti,Africa,CAF
dominica,ドミニカ国,Dominica,North America,CONCACAF
dominican-republic,ドミニカ共和国,Dominican Republic,North America,CONCACAF
dr-congo,コンゴ民主共和国,DR Congo,Africa,CAF
ecuador,エクアドル,Ecuador,South America,CONMEBOL
egypt,エジプト,Egypt,Africa,CAF
el-salvador,エルサルバドル,El Salvador,North America,CONCACAF
england,イングランド,England,Europe,UEFA
equatorial-guinea,赤道ギニア,Equatorial Guinea,Africa,CAF
eritrea,エリトリア,Eritrea,Africa,CAF
estonia,エストニア,Estonia,Europe,UEFA
eswatini,エスワティニ,Eswatini,Africa,CAF
ethiopia,エチオピア,Ethiopia,Africa,CAF
faroe-islands,フェロー諸島,Faroe Islands,Europe,UEFA
fiji,フィジー,Fiji,Oceania,OFC
finland,フィンランド,Finland,Europe,UEFA
france,フランス,France,Europe,UEFA
gabon,ガボン,Gabon,Africa,CAF
gambia,ガンビア,Gambia,Africa,CAF
georgia,ジョージア,Georgia,Europe,UEFA
germany,ドイツ,Germany,Europe,UEFA
ghana,ガーナ,Ghana,Africa,CAF
gibraltar,ジブラルタル,Gibraltar,Europe,UEFA
greece,ギリシャ,Greece,Europe,UEFA
grenada,グレナダ,Grenada,North America,CONCACAF
guadeloupe,グアドループ,Guadeloupe,North America,CONCACAF
guatemala,グアテマラ,Guatemala,North America,CONCACAF
guinea,ギニア,Guinea,Africa,CAF
guinea-bissau,Guinea Bissau,Guinea Bissau,Africa,CAF
guyana,ガイアナ,Guyana,South America,CONCACAF
haiti,ハイチ,Haiti,North America,CONCACAF
honduras,ホンジュラス,Honduras,North America,CONCACAF
hong-kong,香港,Hong Kong,Asia,AFC
hungary,ハンガリー,Hungary,Europe,UEFA
iceland,アイスランド,Iceland,Europe,UEFA
india,インド,India,Asia,AFC
indonesia,インドネシア,Indonesia,Asia,AFC
iran,イラン,"Iran, Islamic Republic of",Asia,AFC
iraq,イラク,Iraq,Asia,AFC
ireland,アイルランド,Ireland,Europe,UEFA
israel,イスラエル,Israel,Europe,UEFA
italy,イタリア,Italy,Europe,UEFA
jamaica,ジャマイカ,Jamaica,North America,CONCACAF
japan,日本,Japan,Asia,AFC
jordan,ヨルダン,Jordan,Asia,AFC
kazakhstan,カザフスタン,Kazakhstan,Europe,UEFA
kenya,ケニア,Kenya,Africa,CAF
kosovo,コソボ,Kosovo,Europe,UEFA
kuwait,クウェート,Kuwait,Asia,AFC
laos,ラオス,Lao People's Democratic Republic,Asia,AFC
latvia,ラトビア,Latvia,Europe,UEFA
lebanon,レバノン,Lebanon,Asia,AFC
lesotho,レソト,Lesotho,Africa,CAF
liberia,リベリア,Liberia,Africa,CAF
libya,リビア,Libya,Africa,CAF
liechtenstein,リヒテンシュタイン,Liechtenstein,Europe,UEFA
lithuania,リトアニア,Lithuania,Europe,UEFA
luxembourg,ルクセンブルク,Luxembourg,Europe,UEFA
macao,マカオ,Macao,Asia,AFC
madagascar,マダガスカル,Madagascar,Africa,CAF
malawi,マラウイ,Malawi,Africa,CAF
malaysia,マレーシア,Malaysia,Asia,AFC
maldives,モルディブ,Maldives,Asia,AFC
mali,マリ,Mali,Africa,CAF
malta,マルタ,Malta,Europe,UEFA
martinique,マルティニーク,Martinique,North America,CONCACAF
mauritania,モーリタニア,Mauritania,Africa,CAF
mauritius,モーリシャス,Mauritius,Africa,CAF
mexico,メキシコ,Mexico,North America,CONCACAF
moldova,モルドバ,"Moldova, Republic of",Europe,UEFA
mongolia,モンゴル,Mongolia,Asia,AFC
montenegro,モンテネグロ,Montenegro,Europe,UEFA
morocco,モロッコ,Morocco,Africa,CAF
mozambique,モザンビーク,Mozambique,Africa,CAF
myanmar,ミャンマー (ビルマ),Myanmar,Asia,AFC
namibia,ナミビア,Namibia,Africa,CAF
nepal,ネパール,Nepal,Asia,AFC
netherlands,オランダ,Netherlands,Europe,UEFA
new-caledonia,ニューカレドニア,New Caledonia,Oceania,OFC
new-zealand,ニュージーランド,New Zealand,Oceania,OFC
nicaragua,ニカラグア,Nicaragua,North America,CONCACAF
nigeria,ナイジェリア,Nigeria,Africa,CAF
north-korea,北朝鮮,"Korea, Democratic People's Republic of",Asia,AFC
north-macedonia,北マケドニア,North Macedonia,Europe,UEFA
northern-ireland,北アイルランド,Northern Ireland,Europe,UEFA
norway,ノルウェー,Norway,Europe,UEFA
oman,オマーン,Oman,Asia,AFC
pakistan,パキスタン,Pakistan,Asia,AFC
palestine,パレスチナ,Palestine,Asia,AFC
panama,パナマ,Panama,North America,CONCACAF
papua-new-guinea,パプアニューギニア,Papua New Guinea,Oceania,OFC
paraguay,パラグアイ,Paraguay,South America,CONMEBOL
peru,ペルー,Peru,South America,CONMEBOL
philippines,フィリピン,Philippines,Asia,AFC
poland,ポーランド,Poland,Europe,UEFA
portugal,ポルトガル,Portugal,Europe,UEFA
puerto-rico,プエルトリコ,Puerto Rico,North America,CONCACAF
qatar,カタール,Qatar,Asia,AFC
romania,ルーマニア,Romania,Europe,UEFA
russia,ロシア,Russia,Europe,UEFA
rwanda,ルワンダ,Rwanda,Africa,CAF
samoa,サモア,Samoa,Oceania,OFC
san-marino,サンマリノ,San Marino,Europe,UEFA
saudi-arabia,サウジアラビア,Saudi Arabia,Asia,AFC
scotland,スコットランド,Scotland,Europe,UEFA
senegal,セネガル,Senegal,Africa,CAF
serbia,セルビア,Serbia,Europe,UEFA
sierra-leone,シエラレオネ,Sierra Leone,Africa,CAF
singapore,シンガポール,Singapore,Asia,AFC
slovakia,スロバキア,Slovakia,Europe,UEFA
slovenia,スロベニア,Slovenia,Europe,UEFA
solomon-islands,ソロモン諸島,Solomon Islands,Oceania,OFC
somalia,ソマリア,Somalia,Africa,CAF
south-africa,南アフリカ,South Africa,Africa,CAF
south-korea,韓国,South Korea,Asia,AFC
south-sudan,南スーダン,South Sudan,Africa,CAF
spain,スペイン,Spain,Europe,UEFA
sri-lanka,スリランカ,Sri Lanka,Asia,AFC
st-kitts-and-nevis,St Kitts And Nevis,St Kitts And Nevis,North America,CONCACAF
st-lucia,St Lucia,St Lucia,North America,CONCACAF
st-vincent-and-the-grenadines,St Vincent And The Grenadines,St Vincent And The Grenadines,North America,CONCACAF
sudan,スーダン,Sudan,Africa,CAF
suriname,スリナム,Suriname,South America,CONCACAF
sweden,スウェーデン,Sweden,Europe,UEFA
switzerland,スイス,Switzerland,Europe,UEFA
syria,シリア,Syrian Arab Republic,Asia,AFC
tahiti,タヒチ,Tahiti,Oceania,OFC
taiwan,台湾,"Taiwan, Province of China",Asia,AFC
tanzania,タンザニア,"Tanzania, United Republic of",Africa,CAF
thailand,タイ,Thailand,Asia,AFC
timor-leste,Timor Leste,Timor Leste,Asia,AFC
togo,トーゴ,Togo,Africa,CAF
tonga,トンガ,Tonga,Oceania,OFC
trinidad-and-tobago,トリニダード・トバゴ,Trinidad and Tobago,North America,CONCACAF
tunisia,チュニジア,Tunisia,Africa,CAF
turkey,トルコ,Turkey,Europe,UEFA
uae,Uae,Uae,Asia,AFC
uganda,ウガンダ,Uganda,Africa,CAF
ukraine,ウクライナ,Ukraine,Europe,UEFA
uruguay,ウルグアイ,Uruguay,South America,CONMEBOL
usa,アメリカ,United States,North America,CONCACAF
vanuatu,バヌアツ,Vanuatu,Oceania,OFC
venezuela,ベネズエラ,"Venezuela, Bolivarian Republic of",South America,CONMEBOL
vietnam,ベトナム,Viet Nam,Asia,AFC
wales,ウェールズ,Wales,Europe,UEFA
yemen,イエメン,Yemen,Asia,AFC
zambia,ザンビア,Zambia,Africa,CAF
zimbabwe,ジンバブエ,Zimbabwe,Africa,CAF
uzbekistan,ウズベキスタン,Uzbekistan,Asia,AFC
